Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ФасадШтукатурный_ШтукатуркаБелая_10мм;2815.0;30.0;0.00;10.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаБелая_10мм;2715.0;100.0;0.00;10.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаБелая_10мм;2715.0;100.0;0.00;10.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаБелая_10мм;900.0;30.0;0.00;10.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаБелая_10мм;295.0;30.0;0.00;10.0;Этаж 08 (отм. +22,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Утеплитель_150мм;2460.2;560.0;0.21;150.0;Этаж 08 (отм. +22,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_150мм;2460.2;495.0;0.18;150.0;Этаж 08 (отм. +22,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_180мм;2460.2;100.0;0.04;180.0;Этаж 08 (отм. +22,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_180мм
BRU_ФасадШтукатурный_Утеплитель_180мм;2460.2;105.0;0.04;180.0;Этаж 08 (отм. +22,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_180мм
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;495.0;0.22;150.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_180мм;2815.0;100.0;0.05;180.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_180мм
BRU_ФасадШтукатурный_Утеплитель_150мм;910.0;2260.0;0.31;150.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_150мм;184.9;2460.0;0.07;150.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_180мм;100.0;2260.0;0.04;180.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_180мм
BRU_ФасадШтукатурный_Утеплитель_150мм;540.0;3450.0;0.28;150.0;Этаж 08 (отм. +22,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_ШтукатуркаБелая_10мм;540.0;3450.0;0.02;10.0;Этаж 08 (отм. +22,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;780.0;3475.0;0.03;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Утеплитель_150мм;200.0;3475.0;0.10;150.0;Этаж 09 (отм. +25,200);Секция 7;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_200мм;580.0;3475.0;0.40;200.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 7;BRU_ФасадШтукатурный_Утеплитель_200мм
BRU_Парапет_БлокКерамический10,7НФ_250мм;1625.0;3475.0;1.41;250.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 7;BRU_Парапет_БлокКерамический10,7НФ_250мм
BRU_ФасадШтукатурный_Утеплитель_100мм;1045.0;3475.0;0.36;100.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 7;BRU_ФасадШтукатурный_Утеплитель_100мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;1095.0;3475.0;0.04;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_Парапет_Утеплитель_100мм;1625.0;3475.0;0.56;100.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 7;BRU_Парапет_Утеплитель_100мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;1425.0;3475.0;0.05;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Утеплитель_200мм;580.0;3375.0;0.39;200.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_Утеплитель_200мм
BRU_ФасадШтукатурный_Утеплитель_150мм;200.0;3325.0;0.10;150.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;780.0;560.0;0.00;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_Парапет_Утеплитель_100мм;1625.0;3625.0;0.59;100.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_Парапет_Утеплитель_100мм
BRU_ФасадШтукатурный_Утеплитель_100мм;1045.0;3375.0;0.35;100.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_Утеплитель_100мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;1095.0;3265.0;0.03;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;1438.6;3725.0;0.05;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_Парапет_БлокКерамический10,7НФ_250мм;1625.0;3375.0;1.37;250.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_Парапет_БлокКерамический10,7НФ_250мм
BRU_ФасадШтукатурный_Утеплитель_150мм;200.0;2450.0;0.07;150.0;Этаж 09 (отм. +25,200);Секция 6;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_150мм;200.0;550.0;0.02;150.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_Утеплитель_130мм
BRU_ФасадШтукатурный_Утеплитель_200мм;580.0;2400.0;0.28;200.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_Утеплитель_200мм
BRU_ФасадШтукатурный_Утеплитель_200мм;580.0;550.0;0.06;200.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_Утеплитель_200мм
BRU_Парапет_БлокКерамический10,7НФ_250мм;1625.0;2850.0;1.16;250.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_Парапет_БлокКерамический10,7НФ_250мм
BRU_ФасадШтукатурный_Утеплитель_100мм;1625.0;2700.0;0.44;100.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_Утеплитель_100мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;1675.0;2600.0;0.04;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;780.0;2600.0;0.02;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;780.0;3175.0;0.02;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Утеплитель_100мм;1045.0;2600.0;0.27;100.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_Утеплитель_100мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;1095.0;2600.0;0.03;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;1095.0;460.0;0.00;10.0;Этаж 10 (отм. +28,500) Техэтаж;Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_ШтукатуркаСерая_10мм;2175.0;535.0;0.01;10.0;Этаж 09 (отм. +25,200);Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820.0;125.0;0.09;250.0;Этаж 09 (отм. +25,200);Секция 6;BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820.0;125.0;0.09;250.0;Этаж 09 (отм. +25,200);Секция 6;BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм
BRU_ВнешняяСтена_КирпичКерамическийРядовойПолнотелый1,4НФ_250мм;420.0;125.0;0.01;250.0;Этаж 01 (отм. +0,000);Секция 7;BRU_ВнешняяСтена_КирпичКерамическийРядовойПолнотелый1,4НФ_250мм
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3618.0;125.0;0.11;250.0;Этаж 01 (отм. +0,000);Секция 6;BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм
BRU_ВнешняяСтена_КирпичКерамическийРядовойПолнотелый1,4НФ_250мм;420.0;125.0;0.01;250.0;Этаж 01 (отм. +0,000);Секция 6;BRU_ВнешняяСтена_КирпичКерамическийРядовойПолнотелый1,4НФ_250мм
BRU_ВнешняяСтена_КирпичКерамическийРядовойПолнотелый1,4НФ_250мм;420.0;125.0;0.01;250.0;Этаж 01 (отм. +0,000);Секция 7;BRU_ВнешняяСтена_КирпичКерамическийРядовойПолнотелый1,4НФ_250мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 7;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;180.0;105.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 6;BRU_ФасадШтукатурный_ШтукатуркаКолерованная_10мм
